County,Tract,GEOID,Area,Population
Harris,1000,48201100000,1.469491,5063
Harris,2101,48201210100,0.255804,6820
Harris,2104,48201210400,0.700509,4403
Harris,2105,48201210500,0.830878,5479
Harris,2106,48201210600,0.901076,5273
Harris,2107,48201210700,0.435842,2657
Harris,2108,48201210800,1.413312,2709
Harris,2109,48201210900,0.486722,1209
Harris,2110,48201211000,0.432305,1941
Harris,2111,48201211100,0.922199,5953
Harris,2112,48201211200,0.657481,2362
Harris,2113,48201211300,1.06487,5303
Harris,2114,48201211400,1.39702,3837
Harris,2115,48201211500,2.334278,6929
Harris,2116,48201211600,0.449617,2749
Harris,2117,48201211700,1.715113,3990
Harris,2119,48201211900,0.481672,5478
Harris,2123,48201212300,1.241177,4644
Harris,2124,48201212400,3.136859,2715
Harris,2125,48201212500,4.163807,3980
Harris,2201,48201220100,0.685091,2208
Harris,2202,48201220200,0.569959,2609
Harris,2203,48201220300,0.764664,4334
Harris,2204,48201220400,0.73559,4190
Harris,2205,48201220500,0.927441,3606
Harris,2206,48201220600,0.641278,3940
Harris,2207,48201220700,1.607254,6554
Harris,2208,48201220800,0.669751,3740
Harris,2209,48201220900,0.578129,1796
Harris,2210,48201221000,0.957382,4205
Harris,2211,48201221100,1.181934,3830
Harris,2212,48201221200,0.965491,6732
Harris,2213,48201221300,1.325082,9920
Harris,2214,48201221400,0.779692,5977
Harris,2215,48201221500,0.872781,8350
Harris,2216,48201221600,2.224076,9861
Harris,2217,48201221700,2.054181,8240
Harris,2218,48201221800,1.212851,4000
Harris,2219,48201221900,1.028599,4790
Harris,2220,48201222000,0.438822,2376
Harris,2221,48201222100,0.8823,5617
Harris,2222,48201222200,1.151109,3717
Harris,2223,48201222300,1.928671,4920
Harris,2224,48201222400,3.519768,9680
Harris,2225,48201222500,2.326373,15461
Harris,2226,48201222600,1.011935,5109
Harris,2227,48201222700,2.734162,5773
Harris,2228,48201222800,2.597959,3148
Harris,2229,48201222900,2.23942,7548
Harris,2230,48201223000,1.484317,8335
Harris,2231,48201223100,1.834647,2336
Harris,2301,48201230100,0.525183,1169
Harris,2302,48201230200,3.003669,4937
Harris,2303,48201230300,0.673531,2257
Harris,2304,48201230400,1.109874,3423
Harris,2305,48201230500,1.335926,3737
Harris,2306,48201230600,0.836496,2827
Harris,2307,48201230700,1.04185,2873
Harris,2308,48201230800,0.715016,2523
Harris,2309,48201230900,2.454651,4227
Harris,2310,48201231000,1.590851,4440
Harris,2311,48201231100,4.270044,4867
Harris,2312,48201231200,5.360946,6998
Harris,2313,48201231300,1.856963,4615
Harris,2314,48201231400,1.29229,2645
Harris,2315,48201231500,0.447722,3000
Harris,2316,48201231600,0.642788,3136
Harris,2317,48201231700,1.63334,3443
Harris,2318,48201231800,1.083611,2925
Harris,2319,48201231900,3.39602,7687
Harris,2320,48201232000,6.157571,4632
Harris,2321,48201232100,1.239995,3504
Harris,2322,48201232200,7.657451,17871
Harris,2323,48201232300,14.556736,23812
Harris,2324,48201232400,6.976076,17686
Harris,2325,48201232500,4.419536,4300
Harris,2326,48201232600,2.36272,3210
Harris,2327,48201232700,3.49158,14353
Harris,2328,48201232800,0.763519,5691
Harris,2329,48201232900,1.261569,7170
Harris,2330,48201233000,1.421417,11512
Harris,2331,48201233100,2.243421,16925
Harris,2332,48201233200,1.216498,6380
Harris,2333,48201233300,4.024408,4588
Harris,2334,48201233400,1.006941,2719
Harris,2335,48201233500,1.077021,8028
Harris,2336,48201233600,1.380144,2095
Harris,2337,48201233700,6.319289,11031
Harris,2401,48201240100,1.384269,3716
Harris,2404,48201240400,8.067112,8110
Harris,2405,48201240500,1.515916,12076
Harris,2406,48201240600,0.944181,2792
Harris,2407,48201240700,6.816244,29580
Harris,2408,48201240800,5.81367,12245
Harris,2409,48201240900,6.841652,26906
Harris,2410,48201241000,6.61595,8901
Harris,2411,48201241100,4.410194,21397
Harris,2412,48201241200,1.895925,7660
Harris,2413,48201241300,6.614533,11354
Harris,2414,48201241400,4.198754,9781
Harris,2415,48201241500,12.847766,8448
Harris,2501,48201250100,5.466195,9043
Harris,2502,48201250200,2.3081,10730
Harris,2503,48201250300,6.441211,22658
Harris,2504,48201250400,9.405604,34053
Harris,2505,48201250500,1.760808,6372
Harris,2506,48201250600,5.407599,8403
Harris,2507,48201250700,7.918837,10580
Harris,2508,48201250800,2.679108,9037
Harris,2509,48201250900,4.438473,9902
Harris,2510,48201251000,2.989092,3094
Harris,2511,48201251100,4.050167,7459
Harris,2512,48201251200,1.336828,6572
Harris,2513,48201251300,2.523493,7108
Harris,2514,48201251400,1.495759,9139
Harris,2515,48201251500,9.381247,17746
Harris,2516,48201251600,22.384614,6551
Harris,2517,48201251700,27.585415,8266
Harris,2518,48201251800,13.982684,2148
Harris,2519,48201251900,22.685346,16279
Harris,2520,48201252000,15.571925,19799
Harris,2521,48201252100,8.958179,2274
Harris,2522,48201252200,8.379748,9502
Harris,2523,48201252300,4.021245,23472
Harris,2524,48201252400,2.054658,6947
Harris,2525,48201252500,11.685884,3779
Harris,2526,48201252600,12.903905,8501
Harris,2527,48201252700,18.15063,4157
Harris,2528,48201252800,23.554629,6917
Harris,2529,48201252900,5.43505,8103
Harris,2530,48201253000,5.785867,4464
Harris,2531,48201253100,11.141338,11333
Harris,2532,48201253200,14.036999,10564
Harris,2533,48201253300,2.987994,3524
Harris,2534,48201253400,4.945194,635
Harris,2535,48201253500,2.25999,9964
Harris,2536,48201253600,2.124735,7093
Harris,2537,48201253700,1.570057,5806
Harris,2538,48201253800,2.914071,8252
Harris,2539,48201253900,1.698399,4218
Harris,2540,48201254000,0.99099,3967
Harris,2541,48201254100,1.23493,5375
Harris,2542,48201254200,0.486573,2639
Harris,2543,48201254300,1.165247,5221
Harris,2544,48201254400,1.062535,3012
Harris,2545,48201254500,1.901732,1843
Harris,2546,48201254600,1.9204,3446
Harris,2547,48201254700,5.490398,2461
Harris,3101,48201310100,1.28669,5327
Harris,3102,48201310200,0.720754,1830
Harris,3103,48201310300,0.868389,4859
Harris,3104,48201310400,0.659651,3554
Harris,3105,48201310500,1.161638,4507
Harris,3106,48201310600,0.685648,5874
Harris,3107,48201310700,0.751447,4302
Harris,3108,48201310800,0.733433,2604
Harris,3109,48201310900,0.671897,5322
Harris,3110,48201311000,0.897289,6175
Harris,3111,48201311100,0.947406,5365
Harris,3112,48201311200,1.139125,4875
Harris,3113,48201311300,0.565499,5148
Harris,3114,48201311400,0.903843,1541
Harris,3115,48201311500,0.897982,7433
Harris,3116,48201311600,0.189651,3798
Harris,3117,48201311700,1.060908,5860
Harris,3118,48201311800,0.945804,4465
Harris,3119,48201311900,0.800948,2600
Harris,3120,48201312000,0.708052,5287
Harris,3121,48201312100,0.51647,3879
Harris,3122,48201312200,0.419706,2002
Harris,3123,48201312300,0.544816,1894
Harris,3124,48201312400,0.417954,2212
Harris,3125,48201312500,0.691399,3325
Harris,3126,48201312600,0.834329,7365
Harris,3127,48201312700,0.311273,2386
Harris,3128,48201312800,0.36096,2514
Harris,3129,48201312900,0.549566,4022
Harris,3130,48201313000,0.42421,2603
Harris,3131,48201313100,1.498589,3561
Harris,3132,48201313200,1.179203,4002
Harris,3133,48201313300,0.876399,2444
Harris,3134,48201313400,0.717412,3152
Harris,3135,48201313500,0.628411,2862
Harris,3136,48201313600,0.894413,4620
Harris,3137,48201313700,0.510843,2265
Harris,3138,48201313800,0.851451,4763
Harris,3139,48201313900,1.064013,4554
Harris,3140,48201314000,1.252171,9456
Harris,3143,48201314300,0.581977,4263
Harris,3144,48201314400,0.914974,3670
Harris,3201,48201320100,0.380056,2822
Harris,3202,48201320200,1.540255,5548
Harris,3205,48201320500,2.136801,4585
Harris,3206,48201320600,1.110667,7515
Harris,3207,48201320700,1.329743,4439
Harris,3208,48201320800,1.128047,5175
Harris,3209,48201320900,0.894848,7272
Harris,3210,48201321000,1.53008,9294
Harris,3211,48201321100,2.132411,8514
Harris,3212,48201321200,1.143265,3747
Harris,3213,48201321300,0.6084,7091
Harris,3214,48201321400,1.55402,9487
Harris,3215,48201321500,0.363474,2965
Harris,3216,48201321600,1.115023,6862
Harris,3217,48201321700,0.745094,3307
Harris,3218,48201321800,0.503833,4274
Harris,3219,48201321900,0.953136,5525
Harris,3220,48201322000,0.269693,5442
Harris,3221,48201322100,0.839533,4252
Harris,3222,48201322200,0.364848,1660
Harris,3226,48201322600,0.957146,5772
Harris,3227,48201322700,0.798779,7850
Harris,3228,48201322800,1.201242,6625
Harris,3229,48201322900,0.641593,3972
Harris,3230,48201323000,0.54025,7422
Harris,3231,48201323100,0.791418,3797
Harris,3232,48201323200,0.8133,5814
Harris,3233,48201323300,0.505947,3807
Harris,3234,48201323400,0.768248,8035
Harris,3235,48201323500,1.03158,5905
Harris,3236,48201323600,1.953819,7829
Harris,3237,48201323700,1.301588,7652
Harris,3238,48201323800,1.447072,8899
Harris,3239,48201323900,1.09555,4197
Harris,3240,48201324000,3.055515,5392
Harris,3241,48201324100,7.309638,5538
Harris,3242,48201324200,2.497092,1146
Harris,3301,48201330100,0.993049,9859
Harris,3302,48201330200,1.711217,4263
Harris,3303,48201330300,5.615869,19426
Harris,3304,48201330400,1.679451,4897
Harris,3305,48201330500,1.04648,5048
Harris,3306,48201330600,1.423562,7355
Harris,3307,48201330700,2.367976,9909
Harris,3308,48201330800,12.025065,12649
Harris,3309,48201330900,3.820455,11862
Harris,3311,48201331100,1.247565,4108
Harris,3312,48201331200,1.369165,3285
Harris,3313,48201331300,1.748623,5460
Harris,3314,48201331400,0.605217,2421
Harris,3315,48201331500,3.583499,9730
Harris,3316,48201331600,3.503101,8817
Harris,3317,48201331700,1.968878,4356
Harris,3318,48201331800,0.891575,4208
Harris,3319,48201331900,0.649349,3665
Harris,3320,48201332000,0.853046,6191
Harris,3321,48201332100,0.41493,3424
Harris,3322,48201332200,1.096794,5229
Harris,3323,48201332300,0.452782,3143
Harris,3324,48201332400,1.408125,3906
Harris,3325,48201332500,0.740876,3108
Harris,3326,48201332600,1.276902,7107
Harris,3327,48201332700,0.977616,2385
Harris,3328,48201332800,0.753221,4821
Harris,3329,48201332900,0.712837,5220
Harris,3330,48201333000,0.576778,3425
Harris,3331,48201333100,0.467628,4052
Harris,3332,48201333200,1.30593,10807
Harris,3333,48201333300,2.661655,10546
Harris,3335,48201333500,0.730474,6360
Harris,3336,48201333600,1.40085,4058
Harris,3337,48201333700,3.453368,3395
Harris,3338,48201333800,3.312459,10980
Harris,3339,48201333900,3.406308,19119
Harris,3340,48201334000,2.095949,13482
Harris,3341,48201334100,10.636258,14543
Harris,3401,48201340100,3.251988,6677
Harris,3402,48201340200,14.511968,11036
Harris,3403,48201340300,2.704255,10749
Harris,3404,48201340400,0.612591,1409
Harris,3405,48201340500,1.083815,6861
Harris,3406,48201340600,0.627567,2505
Harris,3407,48201340700,1.234738,8147
Harris,3408,48201340800,1.114133,5968
Harris,3409,48201340900,1.533622,5036
Harris,3410,48201341000,1.16805,7980
Harris,3411,48201341100,1.789158,4279
Harris,3412,48201341200,4.410644,9076
Harris,3413,48201341300,5.240313,8135
Harris,3414,48201341400,5.182764,5020
Harris,3415,48201341500,2.604219,11056
Harris,3416,48201341600,7.34275,6451
Harris,3417,48201341700,1.017444,3268
Harris,3418,48201341800,1.693066,2061
Harris,3420,48201342000,3.405466,10368
Harris,3421,48201342100,1.717298,4212
Harris,3422,48201342200,1.110783,3772
Harris,3423,48201342300,1.079339,8271
Harris,3424,48201342400,1.287162,3358
Harris,3425,48201342500,2.473217,5641
Harris,3427,48201342700,1.334735,4863
Harris,3428,48201342800,2.8746,8972
Harris,3429,48201342900,2.29511,6231
Harris,3430,48201343000,2.216792,7070
Harris,3431,48201343100,0.778295,4823
Harris,3432,48201343200,1.761955,5233
Harris,3433,48201343300,6.189888,9926
Harris,3436,48201343600,20.920226,2969
Harris,3437,48201343700,15.574763,3268
Harris,3501,48201350100,7.717255,17237
Harris,3502,48201350200,1.367953,8691
Harris,3503,48201350300,0.880891,6769
Harris,3504,48201350400,1.026383,6758
Harris,3505,48201350500,2.249855,7912
Harris,3506,48201350600,6.376785,14362
Harris,3507,48201350700,0.553299,2490
Harris,3508,48201350800,6.407757,13867
Harris,4101,48201410100,0.465125,4499
Harris,4102,48201410200,0.495228,5237
Harris,4103,48201410300,0.393783,2874
Harris,4104,48201410400,0.619992,6403
Harris,4105,48201410500,0.424879,4630
Harris,4106,48201410600,0.390554,4458
Harris,4107,48201410700,0.769504,6962
Harris,4108,48201410800,0.397625,4215
Harris,4109,48201410900,0.284993,2869
Harris,4110,48201411000,0.561184,5298
Harris,4111,48201411100,0.519445,3872
Harris,4112,48201411200,1.313765,1887
Harris,4113,48201411300,0.549691,4041
Harris,4114,48201411400,0.668258,2711
Harris,4115,48201411500,1.297249,10620
Harris,4116,48201411600,0.526921,2426
Harris,4117,48201411700,0.467474,3208
Harris,4118,48201411800,0.830786,5277
Harris,4119,48201411900,0.6987,3173
Harris,4120,48201412000,0.577439,4058
Harris,4121,48201412100,0.46984,2768
Harris,4122,48201412200,0.925149,5914
Harris,4123,48201412300,0.919315,7021
Harris,4124,48201412400,0.651897,4737
Harris,4125,48201412500,0.249669,1596
Harris,4126,48201412600,0.467761,3941
Harris,4127,48201412700,0.794404,3547
Harris,4128,48201412800,0.786551,5261
Harris,4129,48201412900,0.783122,4078
Harris,4130,48201413000,0.618084,3921
Harris,4131,48201413100,0.551275,3164
Harris,4132,48201413200,0.398047,6684
Harris,4133,48201413300,1.220634,7779
Harris,4201,48201420100,0.448127,2934
Harris,4202,48201420200,0.633075,2736
Harris,4203,48201420300,0.925337,3794
Harris,4204,48201420400,0.950637,3647
Harris,4205,48201420500,0.902163,3925
Harris,4206,48201420600,0.465336,2283
Harris,4207,48201420700,0.878755,2998
Harris,4208,48201420800,0.811316,2348
Harris,4209,48201420900,1.341833,7061
Harris,4210,48201421000,0.718403,2925
Harris,4211,48201421100,0.808355,8976
Harris,4212,48201421200,0.393741,10401
Harris,4213,48201421300,0.573159,7775
Harris,4214,48201421400,0.425077,11874
Harris,4215,48201421500,0.589233,7875
Harris,4216,48201421600,0.562512,7502
Harris,4217,48201421700,0.726831,4751
Harris,4218,48201421800,0.451728,4999
Harris,4219,48201421900,0.641797,2531
Harris,4220,48201422000,0.564632,2538
Harris,4221,48201422100,0.926305,5400
Harris,4222,48201422200,0.685132,5356
Harris,4223,48201422300,0.617876,10074
Harris,4224,48201422400,0.845779,10523
Harris,4225,48201422500,0.71278,7118
Harris,4226,48201422600,0.874826,7929
Harris,4227,48201422700,1.20608,8799
Harris,4228,48201422800,0.888297,5015
Harris,4229,48201422900,0.623725,4335
Harris,4230,48201423000,0.688958,6116
Harris,4231,48201423100,0.631453,2523
Harris,4232,48201423200,1.310347,11916
Harris,4233,48201423300,1.428352,9876
Harris,4234,48201423400,1.46627,10766
Harris,4235,48201423500,0.47989,1993
Harris,4236,48201423600,1.27452,7320
Harris,4301,48201430100,1.686674,5983
Harris,4302,48201430200,0.276292,1558
Harris,4303,48201430300,1.994062,4814
Harris,4304,48201430400,2.132869,3398
Harris,4305,48201430500,0.920995,2696
Harris,4306,48201430600,1.448672,3966
Harris,4307,48201430700,0.720288,3911
Harris,4308,48201430800,1.305753,5633
Harris,4309,48201430900,1.085413,5900
Harris,4310,48201431000,1.61185,5877
Harris,4311,48201431100,0.68464,7698
Harris,4312,48201431200,0.765716,9310
Harris,4313,48201431300,0.806622,10075
Harris,4314,48201431400,0.418957,5215
Harris,4315,48201431500,0.825329,7811
Harris,4316,48201431600,1.135561,2937
Harris,4317,48201431700,1.137929,4596
Harris,4318,48201431800,1.002133,8437
Harris,4319,48201431900,0.492221,4357
Harris,4320,48201432000,0.828522,8943
Harris,4321,48201432100,0.6191,6026
Harris,4322,48201432200,0.646564,4994
Harris,4323,48201432300,0.676465,7580
Harris,4324,48201432400,0.70006,5739
Harris,4325,48201432500,0.641205,5501
Harris,4326,48201432600,0.627052,2065
Harris,4327,48201432700,0.888559,10819
Harris,4328,48201432800,1.374879,11293
Harris,4329,48201432900,1.146317,9055
Harris,4330,48201433000,1.098088,15900
Harris,4331,48201433100,0.324367,4033
Harris,4332,48201433200,0.867337,10040
Harris,4333,48201433300,0.935168,5069
Harris,4334,48201433400,0.629194,4785
Harris,4335,48201433500,0.783585,14080
