County,Tract,GEOID,Area,Population
Harris,4336,48201433600,0.557877,6712
Harris,4401,48201440100,2.11646,7115
Harris,4501,48201450100,0.319446,1903
Harris,4502,48201450200,1.044835,5244
Harris,4503,48201450300,0.993186,8530
Harris,4504,48201450400,0.749905,4596
Harris,4505,48201450500,1.111008,2968
Harris,4506,48201450600,0.717559,4060
Harris,4507,48201450700,1.690762,6507
Harris,4508,48201450800,1.011657,10650
Harris,4509,48201450900,0.626283,3035
Harris,4510,48201451000,0.740694,11062
Harris,4511,48201451100,0.922381,4001
Harris,4512,48201451200,0.65168,2731
Harris,4513,48201451300,1.190378,7223
Harris,4514,48201451400,1.399824,13253
Harris,4515,48201451500,0.765625,4723
Harris,4516,48201451600,2.931196,17081
Harris,4517,48201451700,0.674682,3673
Harris,4518,48201451800,1.828553,5792
Harris,4519,48201451900,1.594901,10011
Harris,4520,48201452000,0.755661,8360
Harris,4521,48201452100,1.739572,10595
Harris,4522,48201452200,1.1043,9252
Harris,4523,48201452300,0.775596,2405
Harris,4524,48201452400,0.868129,8119
Harris,4525,48201452500,1.223471,7927
Harris,4526,48201452600,1.0175,8907
Harris,4527,48201452700,1.781849,13124
Harris,4528,48201452800,1.119615,12839
Harris,4529,48201452900,0.507529,4626
Harris,4530,48201453000,1.057627,8200
Harris,4531,48201453100,0.855447,4550
Harris,4532,48201453200,0.680514,8720
Harris,4533,48201453300,0.791271,3471
Harris,4534,48201453400,1.561464,16178
Harris,4535,48201453500,1.095813,10443
Harris,4536,48201453600,1.450224,10890
Harris,4537,48201453700,0.901077,9804
Harris,4538,48201453800,0.700278,4312
Harris,4539,48201453900,1.258511,11216
Harris,4540,48201454000,0.803457,5433
Harris,4541,48201454100,0.66899,3994
Harris,4542,48201454200,0.564755,4542
Harris,4543,48201454300,2.587504,18587
Harris,4544,48201454400,12.658349,924
Harris,4545,48201454500,7.309633,11919
Harris,4546,48201454600,1.29298,4898
Harris,4547,48201454700,1.324454,6851
Harris,4548,48201454800,1.132968,8191
Harris,4549,48201454900,1.791556,12169
Harris,4550,48201455000,0.503565,2916
Harris,4551,48201455100,1.67671,10202
Harris,4552,48201455200,1.077793,4517
Harris,4553,48201455300,2.108783,8839
Harris,5101,48201510100,0.574753,2188
Harris,5102,48201510200,1.366276,6705
Harris,5103,48201510300,0.918389,5043
Harris,5104,48201510400,0.570888,3891
Harris,5105,48201510500,0.673416,3325
Harris,5106,48201510600,0.804711,6203
Harris,5107,48201510700,0.417733,4544
Harris,5108,48201510800,3.410957,7958
Harris,5109,48201510900,2.100185,7075
Harris,5110,48201511000,1.692508,7507
Harris,5111,48201511100,0.724852,3506
Harris,5112,48201511200,0.806879,5225
Harris,5113,48201511300,1.311339,7848
Harris,5114,48201511400,0.442523,3190
Harris,5115,48201511500,1.189444,8020
Harris,5116,48201511600,0.752689,3576
Harris,5201,48201520100,1.139528,1917
Harris,5202,48201520200,0.726778,3360
Harris,5203,48201520300,0.571493,5525
Harris,5204,48201520400,0.787872,3420
Harris,5205,48201520500,2.894068,9298
Harris,5206,48201520600,1.278802,8768
Harris,5207,48201520700,0.759723,4072
Harris,5210,48201521000,0.455042,2426
Harris,5211,48201521100,0.230835,2291
Harris,5212,48201521200,0.724759,5762
Harris,5213,48201521300,1.125956,5696
Harris,5214,48201521400,0.586901,7554
Harris,5215,48201521500,0.785253,6036
Harris,5216,48201521600,2.577175,3498
Harris,5217,48201521700,2.120167,6867
Harris,5218,48201521800,2.714866,5545
Harris,5219,48201521900,1.472131,6705
Harris,5220,48201522000,0.774136,4713
Harris,5221,48201522100,0.89002,7672
Harris,5222,48201522200,1.311728,8117
Harris,5223,48201522300,1.035193,7847
Harris,5224,48201522400,2.148233,9649
Harris,5225,48201522500,1.488273,5112
Harris,5301,48201530100,1.002039,6550
Harris,5302,48201530200,1.364202,3679
Harris,5303,48201530300,0.709002,2358
Harris,5304,48201530400,0.614424,2954
Harris,5305,48201530500,0.910606,5405
Harris,5306,48201530600,1.192142,3597
Harris,5307,48201530700,1.076764,5601
Harris,5308,48201530800,1.777583,4350
Harris,5309,48201530900,0.7726,4396
Harris,5310,48201531000,0.92133,3905
Harris,5311,48201531100,0.637492,3262
Harris,5312,48201531200,0.739358,3573
Harris,5313,48201531300,0.594879,6275
Harris,5314,48201531400,0.411269,2150
Harris,5315,48201531500,0.736578,3014
Harris,5316,48201531600,0.909399,3153
Harris,5317,48201531700,0.719184,3425
Harris,5318,48201531800,1.253476,2366
Harris,5319,48201531900,1.673333,5077
Harris,5320,48201532000,0.996459,7611
Harris,5321,48201532100,0.728294,7176
Harris,5322,48201532200,0.718195,4083
Harris,5323,48201532300,2.395651,7429
Harris,5324,48201532400,1.795675,6824
Harris,5325,48201532500,2.897251,13999
Harris,5326,48201532600,1.033089,6534
Harris,5327,48201532700,1.01613,4934
Harris,5328,48201532800,0.512697,1951
Harris,5329,48201532900,0.658932,6684
Harris,5330,48201533000,0.683895,2422
Harris,5331,48201533100,1.345403,7864
Harris,5332,48201533200,1.034282,3921
Harris,5333,48201533300,1.36609,6199
Harris,5334,48201533400,2.642431,12175
Harris,5335,48201533500,1.031231,4357
Harris,5336,48201533600,1.356669,5468
Harris,5337,48201533700,3.771528,9508
Harris,5338,48201533800,5.407317,18492
Harris,5339,48201533900,1.866091,14510
Harris,5340,48201534000,3.224953,12350
Harris,5341,48201534100,4.862279,8510
Harris,5342,48201534200,4.756411,14622
Harris,5401,48201540100,8.600658,11422
Harris,5402,48201540200,0.966992,2624
Harris,5405,48201540500,2.033369,11801
Harris,5406,48201540600,1.825805,11738
Harris,5407,48201540700,2.992074,7201
Harris,5408,48201540800,3.685603,7219
Harris,5409,48201540900,2.353356,9142
Harris,5410,48201541000,7.643254,34880
Harris,5411,48201541100,1.305939,7060
Harris,5412,48201541200,3.561112,20833
Harris,5413,48201541300,2.049002,12908
Harris,5414,48201541400,1.708531,16884
Harris,5415,48201541500,1.186599,5513
Harris,5416,48201541600,3.720092,16623
Harris,5417,48201541700,8.205103,10881
Harris,5418,48201541800,1.943948,6636
Harris,5419,48201541900,2.130905,7293
Harris,5420,48201542000,2.083663,16250
Harris,5421,48201542100,5.962115,40616
Harris,5422,48201542200,9.192453,23196
Harris,5423,48201542300,4.015827,22168
Harris,5424,48201542400,2.217542,12874
Harris,5425,48201542500,1.673148,3039
Harris,5426,48201542600,1.764915,5773
Harris,5427,48201542700,1.853312,5142
Harris,5428,48201542800,3.455457,8714
Harris,5429,48201542900,20.885198,20768
Harris,5430,48201543000,57.499805,57102
Harris,5431,48201543100,49.175561,3633
Harris,5432,48201543200,15.554894,8175
Harris,5501,48201550100,1.347784,5456
Harris,5502,48201550200,0.967571,4414
Harris,5503,48201550300,4.51986,20086
Harris,5504,48201550400,5.67231,26472
Harris,5505,48201550500,1.6893,6443
Harris,5506,48201550600,1.890857,16627
Harris,5507,48201550700,2.340768,3892
Harris,5508,48201550800,0.768478,3669
Harris,5509,48201550900,1.229652,9779
Harris,5510,48201551000,0.42896,3908
Harris,5511,48201551100,1.779734,10894
Harris,5512,48201551200,1.378362,7718
Harris,5513,48201551300,0.76699,4434
Harris,5514,48201551400,3.055854,5130
Harris,5515,48201551500,3.828041,8775
Harris,5516,48201551600,1.179958,9294
Harris,5517,48201551700,3.732417,21067
Harris,5518,48201551800,2.324285,4385
Harris,5519,48201551900,0.691428,5758
Harris,5520,48201552000,2.349466,9938
Harris,5521,48201552100,2.723745,14208
Harris,5522,48201552200,3.85426,7798
Harris,5523,48201552300,3.051008,8670
Harris,5524,48201552400,2.360219,7709
Harris,5525,48201552500,2.110742,11478
Harris,5526,48201552600,3.137655,12923
Harris,5527,48201552700,1.918852,8620
Harris,5528,48201552800,2.48536,9371
Harris,5529,48201552900,1.873611,8878
Harris,5530,48201553000,3.565274,10620
Harris,5531,48201553100,1.302648,6118
Harris,5532,48201553200,1.632188,6452
Harris,5533,48201553300,0.535084,6377
Harris,5534,48201553400,6.022109,20399
Harris,5535,48201553500,1.368532,6890
Harris,5536,48201553600,1.857959,8097
Harris,5537,48201553700,1.213188,4242
Harris,5538,48201553800,3.489549,11735
Harris,5539,48201553900,2.014527,8055
Harris,5540,48201554000,2.932568,7611
Harris,5541,48201554100,2.04189,10883
Harris,5542,48201554200,2.713373,9310
Harris,5543,48201554300,4.396556,12482
Harris,5544,48201554400,15.306715,45173
Harris,5545,48201554500,6.534495,12644
Harris,5546,48201554600,1.406846,4486
Harris,5547,48201554700,1.77449,8339
Harris,5548,48201554800,18.438479,38231
Harris,5549,48201554900,13.303494,31727
Harris,5550,48201555000,2.142842,8401
Harris,5551,48201555100,2.905843,10747
Harris,5552,48201555200,7.21161,10902
Harris,5553,48201555300,18.004971,29054
Harris,5554,48201555400,10.591962,10337
Harris,5555,48201555500,29.243186,30715
Harris,5556,48201555600,20.955644,6362
Harris,5557,48201555700,8.627736,24712
Harris,5560,48201556000,51.237223,7265
Brazoria,6601,48039660100,1.632312,4975
Brazoria,6602,48039660200,7.072554,6678
Brazoria,6603,48039660300,3.846986,11489
Brazoria,6604,48039660400,4.214971,10756
Brazoria,6605,48039660500,9.483542,9591
Brazoria,6606,48039660600,22.659486,56002
Brazoria,6607,48039660700,18.301436,31577
Brazoria,6608,48039660800,5.55525,17606
Brazoria,6609,48039660900,17.291975,7612
Brazoria,6610,48039661000,16.48786,7242
Brazoria,6611,48039661100,5.44595,3595
Brazoria,6612,48039661200,1.358961,4402
Brazoria,6613,48039661300,1.312301,2460
Brazoria,6614,48039661400,2.706727,6937
Brazoria,6615,48039661500,39.446976,9688
Brazoria,6616,48039661600,21.946111,9627
Brazoria,6617,48039661700,169.846583,2976
Brazoria,6618,48039661800,61.954948,6163
Brazoria,6619,48039661900,116.733516,15562
Brazoria,6620,48039662000,147.763622,6249
Brazoria,6621,48039662100,52.284651,5481
Brazoria,6622,48039662200,36.23196,7375
Brazoria,6623,48039662300,1.331731,5211
Brazoria,6624,48039662400,34.60379,5040
Brazoria,6625,48039662500,36.067466,2986
Brazoria,6626,48039662600,12.26327,3563
Brazoria,6627,48039662700,80.54734,2454
Brazoria,6628,48039662800,51.751016,6372
Brazoria,6629,48039662900,21.463007,5111
Brazoria,6630,48039663000,23.206664,4157
Brazoria,6631,48039663100,34.374096,7648
Brazoria,6632,48039663200,1.608447,4721
Brazoria,6633,48039663300,0.960602,2202
Brazoria,6634,48039663400,4.20687,7684
Brazoria,6635,48039663500,1.386768,6122
Brazoria,6636,48039663600,2.143302,5194
Brazoria,6637,48039663700,1.430985,3573
Brazoria,6638,48039663800,2.102462,6288
Brazoria,6639,48039663900,1.25863,2361
Brazoria,6640,48039664000,12.766552,3930
Brazoria,6641,48039664100,69.768419,5810
Brazoria,6642,48039664200,45.230418,2146
Brazoria,6643,48039664300,3.13969,5858
Brazoria,6644,48039664400,27.076071,6042
Brazoria,6645,48039664500,130.037681,5483
Fort Bend,6701,48157670100,1.760348,9996
Fort Bend,6702,48157670200,1.400389,7592
Fort Bend,6703,48157670300,1.156528,3400
Fort Bend,6704,48157670400,0.987705,5348
Fort Bend,6705,48157670500,2.009749,4598
Fort Bend,6706,48157670600,2.77958,10983
Fort Bend,6707,48157670700,11.216166,5861
Fort Bend,6708,48157670800,5.649793,18027
Fort Bend,6709,48157670900,8.685839,19983
Fort Bend,6710,48157671000,3.264074,11397
Fort Bend,6711,48157671100,2.676429,8663
Fort Bend,6712,48157671200,1.283426,6515
Fort Bend,6713,48157671300,0.981058,4351
Fort Bend,6714,48157671400,1.292678,8673
Fort Bend,6715,48157671500,2.206958,9690
Fort Bend,6716,48157671600,1.975355,10261
Fort Bend,6717,48157671700,2.31369,5230
Fort Bend,6718,48157671800,4.927627,3384
Fort Bend,6719,48157671900,0.822774,4051
Fort Bend,6720,48157672000,4.698816,15105
Fort Bend,6721,48157672100,2.482686,4051
Fort Bend,6722,48157672200,2.369315,3620
Fort Bend,6723,48157672300,3.025841,16895
Fort Bend,6724,48157672400,1.623984,8935
Fort Bend,6725,48157672500,0.998274,7674
Fort Bend,6726,48157672600,2.231282,18379
Fort Bend,6727,48157672700,5.519678,22264
Fort Bend,6728,48157672800,4.113207,8195
Fort Bend,6729,48157672900,18.229593,51536
Fort Bend,6730,48157673000,10.444829,29524
Fort Bend,6731,48157673100,23.863568,89791
Fort Bend,6732,48157673200,46.108258,16875
Fort Bend,6733,48157673300,46.980984,7258
Fort Bend,6734,48157673400,33.542626,25696
Fort Bend,6735,48157673500,3.833055,8221
Fort Bend,6736,48157673600,3.312359,7746
Fort Bend,6737,48157673700,3.439408,2629
Fort Bend,6738,48157673800,5.386436,10623
Fort Bend,6739,48157673900,5.336141,20529
Fort Bend,6740,48157674000,1.863371,8207
Fort Bend,6741,48157674100,1.610281,7369
Fort Bend,6742,48157674200,2.239563,5180
Fort Bend,6743,48157674300,2.88506,9259
Fort Bend,6744,48157674400,11.365072,19477
Fort Bend,6745,48157674500,34.79568,34294
Fort Bend,6746,48157674600,15.732742,24768
Fort Bend,6747,48157674700,8.047964,15077
Fort Bend,6748,48157674800,1.507067,5814
Fort Bend,6749,48157674900,3.677333,6079
Fort Bend,6750,48157675000,1.523128,3419
Fort Bend,6751,48157675100,2.994606,11208
Fort Bend,6752,48157675200,2.341641,5862
Fort Bend,6753,48157675300,3.620601,6911
Fort Bend,6754,48157675400,54.784654,8122
Fort Bend,6755,48157675500,110.373927,17695
Fort Bend,6756,48157675600,102.894637,7315
Fort Bend,6757,48157675700,90.210384,6456
Fort Bend,6758,48157675800,124.183187,3281
Waller,6801,48473680100,24.142627,6196
Waller,6802,48473680200,150.273783,9625
Waller,6803,48473680300,106.982386,10183
Waller,6804,48473680400,1.918963,4010
Waller,6805,48473680500,150.353336,11284
Waller,6806,48473680600,79.665201,8689
Montgomery,6901,48339690100,22.232144,10794
Montgomery,6902,48339690200,37.362103,20306
Montgomery,6903,48339690300,15.629481,5607
Montgomery,6904,48339690400,47.799144,25214
Montgomery,6905,48339690500,14.724392,11660
Montgomery,6906,48339690600,19.963024,45764
Montgomery,6907,48339690700,5.840953,10751
Montgomery,6908,48339690800,1.907603,4239
Montgomery,6909,48339690900,1.853349,4385
Montgomery,6910,48339691000,1.73446,3984
Montgomery,6911,48339691100,0.914259,4229
Montgomery,6912,48339691200,2.299076,7398
Montgomery,6913,48339691300,3.801573,10263
Montgomery,6914,48339691400,5.723456,9176
Montgomery,6915,48339691500,1.697323,4342
Montgomery,6916,48339691600,2.489766,9379
Montgomery,6917,48339691700,2.14612,2876
Montgomery,6918,48339691800,2.742296,9646
Montgomery,6919,48339691900,3.255809,6684
Montgomery,6920,48339692000,41.782657,49035
Montgomery,6921,48339692100,14.825352,15009
Montgomery,6922,48339692200,41.845599,8888
Montgomery,6923,48339692300,21.966375,19479
Montgomery,6924,48339692400,6.577521,10658
Montgomery,6925,48339692500,16.832055,9584
Montgomery,6926,48339692600,28.39268,18669
Montgomery,6927,48339692700,33.899544,7986
Montgomery,6928,48339692800,32.070927,16787
Montgomery,6929,48339692900,29.031057,5611
Montgomery,6930,48339693000,45.333537,10713
Montgomery,6931,48339693100,7.134762,11444
Montgomery,6932,48339693200,9.75214,8370
Montgomery,6933,48339693300,9.76813,7879
Montgomery,6934,48339693400,1.032091,4215
Montgomery,6935,48339693500,1.967795,5872
Montgomery,6936,48339693600,2.473385,3829
Montgomery,6937,48339693700,13.453525,11773
Montgomery,6938,48339693800,5.2477,4791
Montgomery,6939,48339693900,15.5785,13140
Montgomery,6940,48339694000,48.350744,11680
Montgomery,6941,48339694100,74.65289,17971
Montgomery,6942,48339694200,41.430273,19923
Montgomery,6943,48339694300,16.536456,21954
Montgomery,6944,48339694400,22.218239,9160
Montgomery,6945,48339694500,59.140736,11995
Montgomery,6946,48339694600,88.346855,8327
Montgomery,6947,48339694700,118.864346,3006
Liberty,7001,48291700100,19.876731,4079
Liberty,7002,48291700200,6.290084,3237
Liberty,7003,48291700300,77.387922,10911
Liberty,7004,48291700400,139.737344,7629
Liberty,7005,48291700500,107.481664,2851
Liberty,7006,48291700600,121.132346,2589
Liberty,7007,48291700700,50.87825,2233
Liberty,7008,48291700800,40.314306,8778
Liberty,7009,48291700900,64.648549,8352
Liberty,7010,48291701000,70.624413,7568
Liberty,7011,48291701100,72.629556,6096
Liberty,7012,48291701200,58.441886,6401
Liberty,7013,48291701300,136.959875,3065
Liberty,7014,48291701400,191.981996,8073
Harris,9800,48201980000,2.167823,3
Harris,9801,48201980100,12.296335,570
Brazoria,9900,48039990000,0,0
